store_id,item_id,date,algorithm,forecast
STORE_01,ITEM_019,2025-08-07,Weighted Snaive,30.236818588025024
STORE_01,ITEM_019,2025-08-08,Weighted Snaive,27.25290437890974
STORE_01,ITEM_019,2025-08-09,Weighted Snaive,23.188561215370868
STORE_01,ITEM_019,2025-08-10,Weighted Snaive,28.911528150134046
STORE_01,ITEM_019,2025-08-11,Weighted Snaive,34.57015192135835
STORE_01,ITEM_019,2025-08-12,Weighted Snaive,35.983914209115284
STORE_01,ITEM_019,2025-08-13,Weighted Snaive,32.72296693476318
STORE_01,ITEM_019,2025-08-14,Weighted Snaive,25.260947274352098
STORE_01,ITEM_019,2025-08-15,Weighted Snaive,27.228775692582662
STORE_01,ITEM_019,2025-08-16,Weighted Snaive,26.967828418230564
STORE_01,ITEM_019,2025-08-17,Weighted Snaive,31.839142091152816
STORE_01,ITEM_019,2025-08-18,Weighted Snaive,32.52993744414656
STORE_01,ITEM_019,2025-08-19,Weighted Snaive,26.666666666666668
STORE_01,ITEM_019,2025-08-20,Weighted Snaive,28.34941912421805
STORE_01,ITEM_019,2025-08-21,Weighted Snaive,24.983914209115284
STORE_01,ITEM_019,2025-08-22,Weighted Snaive,21.333333333333332
STORE_01,ITEM_019,2025-08-23,Weighted Snaive,21.57819481680071
STORE_01,ITEM_019,2025-08-24,Weighted Snaive,26.586237712243072
STORE_01,ITEM_019,2025-08-25,Weighted Snaive,29.903485254691688
STORE_01,ITEM_019,2025-08-26,Weighted Snaive,25.74709562109026
STORE_01,ITEM_019,2025-08-27,Weighted Snaive,28.056300268096514
STORE_01,ITEM_019,2025-08-28,Weighted Snaive,19.65058087578195
STORE_01,ITEM_019,2025-08-29,Weighted Snaive,22.650580875781944
STORE_01,ITEM_019,2025-08-30,Weighted Snaive,20.975871313672922
STORE_01,ITEM_019,2025-08-31,Weighted Snaive,25.481680071492406
STORE_01,ITEM_019,2025-09-01,Weighted Snaive,26.586237712243072
STORE_01,ITEM_019,2025-09-02,Weighted Snaive,29.650580875781948
STORE_01,ITEM_019,2025-09-03,Weighted Snaive,29.983914209115284
STORE_01,ITEM_019,2025-09-04,Weighted Snaive,18.98391420911528
STORE_01,ITEM_019,2025-09-05,Weighted Snaive,24.983914209115284
STORE_01,ITEM_019,2025-09-06,Weighted Snaive,25.277033065236818
STORE_01,ITEM_019,2025-09-07,Weighted Snaive,27.268990169794456
STORE_01,ITEM_019,2025-09-08,Weighted Snaive,26.94369973190349
STORE_01,ITEM_019,2025-09-09,Weighted Snaive,24.381590705987488
STORE_01,ITEM_019,2025-09-10,Weighted Snaive,26.779267202859696
STORE_01,ITEM_019,2025-09-11,Weighted Snaive,19.674709562109026
STORE_01,ITEM_019,2025-09-12,Weighted Snaive,25.244861483467382
STORE_01,ITEM_019,2025-09-13,Weighted Snaive,17.301161751563896
STORE_01,ITEM_019,2025-09-14,Weighted Snaive,25.935656836461128
STORE_01,ITEM_019,2025-09-15,Weighted Snaive,27.98391420911528
STORE_01,ITEM_019,2025-09-16,Weighted Snaive,22.690795352993746
STORE_01,ITEM_019,2025-09-17,Weighted Snaive,23.333333333333332
STORE_01,ITEM_019,2025-09-18,Weighted Snaive,21.722966934763182
STORE_01,ITEM_019,2025-09-19,Weighted Snaive,18.97587131367292
STORE_01,ITEM_019,2025-09-20,Weighted Snaive,19.01608579088472
STORE_01,ITEM_019,2025-09-21,Weighted Snaive,21.0
STORE_01,ITEM_019,2025-09-22,Weighted Snaive,21.871313672922255
STORE_01,ITEM_019,2025-09-23,Weighted Snaive,23.413762287756924
STORE_01,ITEM_019,2025-09-24,Weighted Snaive,24.096514745308312
STORE_01,ITEM_019,2025-09-25,Weighted Snaive,21.682752457551384
STORE_01,ITEM_019,2025-09-26,Weighted Snaive,20.943699731903486
STORE_01,ITEM_019,2025-09-27,Weighted Snaive,19.98391420911528
STORE_01,ITEM_019,2025-09-28,Weighted Snaive,30.521894548704203
STORE_01,ITEM_019,2025-09-29,Weighted Snaive,31.489722966934764
STORE_01,ITEM_019,2025-09-30,Weighted Snaive,27.032171581769436
STORE_01,ITEM_019,2025-10-01,Weighted Snaive,28.03217158176944
STORE_01,ITEM_019,2025-10-02,Weighted Snaive,20.919571045576404
STORE_01,ITEM_019,2025-10-03,Weighted Snaive,19.277033065236818
STORE_01,ITEM_019,2025-10-04,Weighted Snaive,22.706881143878462
STORE_01,ITEM_019,2025-10-05,Weighted Snaive,23.62645218945487
STORE_01,ITEM_019,2025-10-06,Weighted Snaive,23.975871313672922
STORE_01,ITEM_019,2025-10-07,Weighted Snaive,20.618409294012512
STORE_01,ITEM_019,2025-10-08,Weighted Snaive,20.63449508489723
STORE_01,ITEM_019,2025-10-09,Weighted Snaive,19.0
STORE_01,ITEM_019,2025-10-10,Weighted Snaive,21.28507596067918
STORE_01,ITEM_019,2025-10-11,Weighted Snaive,22.578194816800714
STORE_01,ITEM_019,2025-10-12,Weighted Snaive,28.25290437890974
STORE_01,ITEM_019,2025-10-13,Weighted Snaive,29.172475424486148
STORE_01,ITEM_019,2025-10-14,Weighted Snaive,25.570151921358356
STORE_01,ITEM_019,2025-10-15,Weighted Snaive,22.975871313672922
STORE_01,ITEM_019,2025-10-16,Weighted Snaive,22.98391420911528
STORE_01,ITEM_019,2025-10-17,Weighted Snaive,24.381590705987488
STORE_01,ITEM_019,2025-10-18,Weighted Snaive,23.357462019660414
STORE_01,ITEM_019,2025-10-19,Weighted Snaive,24.722966934763182
STORE_01,ITEM_019,2025-10-20,Weighted Snaive,30.546023235031274
STORE_01,ITEM_019,2025-10-21,Weighted Snaive,31.397676496872208
STORE_01,ITEM_019,2025-10-22,Weighted Snaive,20.803395889186774
STORE_01,ITEM_019,2025-10-23,Weighted Snaive,21.959785522788202
STORE_01,ITEM_019,2025-10-24,Weighted Snaive,23.64253798033959
STORE_01,ITEM_019,2025-10-25,Weighted Snaive,19.658623771224306
STORE_01,ITEM_019,2025-10-26,Weighted Snaive,27.497765862377126
STORE_01,ITEM_019,2025-10-27,Weighted Snaive,24.88739946380697
STORE_01,ITEM_019,2025-10-28,Weighted Snaive,26.317247542448616
STORE_01,ITEM_019,2025-10-29,Weighted Snaive,27.96782841823056
STORE_01,ITEM_019,2025-10-30,Weighted Snaive,23.277033065236818
STORE_01,ITEM_019,2025-10-31,Weighted Snaive,23.626452189454874
STORE_01,ITEM_019,2025-11-01,Weighted Snaive,21.959785522788202
STORE_01,ITEM_019,2025-11-02,Weighted Snaive,28.610366398570154
STORE_01,ITEM_019,2025-11-03,Weighted Snaive,26.871313672922252
STORE_01,ITEM_019,2025-11-04,Weighted Snaive,26.682752457551384
STORE_01,ITEM_019,2025-11-05,Weighted Snaive,26.03217158176944
STORE_01,ITEM_019,2025-11-06,Weighted Snaive,27.98391420911528
STORE_01,ITEM_019,2025-11-07,Weighted Snaive,27.642537980339586
STORE_01,ITEM_019,2025-11-08,Weighted Snaive,24.91152815013405
STORE_01,ITEM_019,2025-11-09,Weighted Snaive,26.823056300268092
STORE_01,ITEM_019,2025-11-10,Weighted Snaive,31.847184986595174
STORE_01,ITEM_019,2025-11-11,Weighted Snaive,27.104557640750667
STORE_01,ITEM_019,2025-11-12,Weighted Snaive,26.666666666666664
STORE_01,ITEM_019,2025-11-13,Weighted Snaive,20.34137622877569
STORE_01,ITEM_019,2025-11-14,Weighted Snaive,27.35746201966041
STORE_01,ITEM_019,2025-11-15,Weighted Snaive,23.975871313672922
STORE_01,ITEM_019,2025-11-16,Weighted Snaive,31.529937444146558
STORE_01,ITEM_019,2025-11-17,Weighted Snaive,32.594280607685434
STORE_01,ITEM_019,2025-11-18,Weighted Snaive,30.06434316353888
STORE_01,ITEM_019,2025-11-19,Weighted Snaive,33.0402144772118
STORE_01,ITEM_019,2025-11-20,Weighted Snaive,27.771224307417334
STORE_01,ITEM_019,2025-11-21,Weighted Snaive,27.244861483467382
STORE_01,ITEM_019,2025-11-22,Weighted Snaive,31.236818588025024
STORE_01,ITEM_019,2025-11-23,Weighted Snaive,45.89544235924933
STORE_01,ITEM_019,2025-11-24,Weighted Snaive,35.489722966934764
STORE_01,ITEM_019,2025-11-25,Weighted Snaive,38.4781054512958
STORE_01,ITEM_019,2025-11-26,Weighted Snaive,35.33333333333333
STORE_01,ITEM_019,2025-11-27,Weighted Snaive,29.341376228775694
STORE_01,ITEM_019,2025-11-28,Weighted Snaive,30.706881143878462
STORE_01,ITEM_019,2025-11-29,Weighted Snaive,29.3011617515639
STORE_01,ITEM_019,2025-11-30,Weighted Snaive,27.325290437890978
STORE_01,ITEM_019,2025-12-01,Weighted Snaive,32.32529043789097
STORE_01,ITEM_019,2025-12-02,Weighted Snaive,30.478105451295797
STORE_01,ITEM_019,2025-12-03,Weighted Snaive,34.11260053619303
STORE_01,ITEM_019,2025-12-04,Weighted Snaive,31.220732797140307
STORE_01,ITEM_019,2025-12-05,Weighted Snaive,30.268990169794456
STORE_01,ITEM_019,2025-12-06,Weighted Snaive,30.325290437890978
STORE_01,ITEM_019,2025-12-07,Weighted Snaive,31.618409294012505
STORE_01,ITEM_019,2025-12-08,Weighted Snaive,38.47363717605005
STORE_01,ITEM_019,2025-12-09,Weighted Snaive,36.943699731903486
STORE_01,ITEM_019,2025-12-10,Weighted Snaive,29.951742627345848
STORE_01,ITEM_019,2025-12-11,Weighted Snaive,29.317247542448616
STORE_01,ITEM_019,2025-12-12,Weighted Snaive,31.650580875781948
STORE_01,ITEM_019,2025-12-13,Weighted Snaive,28.244861483467382
STORE_01,ITEM_019,2025-12-14,Weighted Snaive,42.45755138516533
STORE_01,ITEM_019,2025-12-15,Weighted Snaive,36.57819481680071
STORE_01,ITEM_019,2025-12-16,Weighted Snaive,36.024128686327074
STORE_01,ITEM_019,2025-12-17,Weighted Snaive,35.4781054512958
STORE_01,ITEM_019,2025-12-18,Weighted Snaive,32.301161751563896
STORE_01,ITEM_019,2025-12-19,Weighted Snaive,34.277033065236814
STORE_01,ITEM_019,2025-12-20,Weighted Snaive,30.61840929401251
STORE_01,ITEM_019,2025-12-21,Weighted Snaive,38.14834673815907
STORE_01,ITEM_019,2025-12-22,Weighted Snaive,41.092046470062556
STORE_01,ITEM_019,2025-12-23,Weighted Snaive,39.13672922252011
STORE_01,ITEM_019,2025-12-24,Weighted Snaive,48.0804289544236
STORE_01,ITEM_019,2025-12-25,Weighted Snaive,34.00804289544235
STORE_01,ITEM_019,2025-12-26,Weighted Snaive,36.24486148346738
STORE_01,ITEM_019,2025-12-27,Weighted Snaive,42.34941912421805
STORE_01,ITEM_019,2025-12-28,Weighted Snaive,37.81501340482574
STORE_01,ITEM_019,2025-12-29,Weighted Snaive,45.277033065236814
STORE_01,ITEM_019,2025-12-30,Weighted Snaive,45.39767649687221
STORE_01,ITEM_019,2025-12-31,Weighted Snaive,57.46648793565685
STORE_01,ITEM_020,2025-01-01,Weighted Snaive,69.38159070598748
STORE_01,ITEM_020,2025-01-02,Weighted Snaive,51.658623771224306
STORE_01,ITEM_020,2025-01-03,Weighted Snaive,47.690795352993746
STORE_01,ITEM_020,2025-01-04,Weighted Snaive,60.7828418230563
STORE_01,ITEM_020,2025-01-05,Weighted Snaive,64.79892761394102
STORE_01,ITEM_020,2025-01-06,Weighted Snaive,63.14030384271672
STORE_01,ITEM_020,2025-01-07,Weighted Snaive,59.975871313672926
STORE_01,ITEM_020,2025-01-08,Weighted Snaive,65.36550491510276
STORE_01,ITEM_020,2025-01-09,Weighted Snaive,60.096514745308305
STORE_01,ITEM_020,2025-01-10,Weighted Snaive,50.71492403932081
STORE_01,ITEM_020,2025-01-11,Weighted Snaive,67.51385165326185
STORE_01,ITEM_020,2025-01-12,Weighted Snaive,47.66219839142091
STORE_01,ITEM_020,2025-01-13,Weighted Snaive,72.05183199285077
STORE_01,ITEM_020,2025-01-14,Weighted Snaive,77.99195710455764
STORE_01,ITEM_020,2025-01-15,Weighted Snaive,71.69436997319035
STORE_01,ITEM_020,2025-01-16,Weighted Snaive,56.80697050938337
STORE_01,ITEM_020,2025-01-17,Weighted Snaive,66.24486148346737
STORE_01,ITEM_020,2025-01-18,Weighted Snaive,70.2609472743521
STORE_01,ITEM_020,2025-01-19,Weighted Snaive,73.46916890080429
STORE_01,ITEM_020,2025-01-20,Weighted Snaive,70.36103663985702
STORE_01,ITEM_020,2025-01-21,Weighted Snaive,93.07238605898124
STORE_01,ITEM_020,2025-01-22,Weighted Snaive,67.27345844504022
STORE_01,ITEM_020,2025-01-23,Weighted Snaive,68.0840035746202
STORE_01,ITEM_020,2025-01-24,Weighted Snaive,65.0
STORE_01,ITEM_020,2025-01-25,Weighted Snaive,66.0563002680965
STORE_01,ITEM_020,2025-01-26,Weighted Snaive,65.69436997319035
STORE_01,ITEM_020,2025-01-27,Weighted Snaive,86.93923145665775
STORE_01,ITEM_020,2025-01-28,Weighted Snaive,92.17694369973191
STORE_01,ITEM_020,2025-01-29,Weighted Snaive,69.0563002680965
STORE_01,ITEM_020,2025-01-30,Weighted Snaive,68.69079535299373
STORE_01,ITEM_020,2025-01-31,Weighted Snaive,60.61036639857016
STORE_01,ITEM_020,2025-02-01,Weighted Snaive,64.20107238605898
STORE_01,ITEM_020,2025-02-02,Weighted Snaive,80.6461126005362
STORE_01,ITEM_020,2025-02-03,Weighted Snaive,73.01161751563896
STORE_01,ITEM_020,2025-02-04,Weighted Snaive,80.47006255585345
STORE_01,ITEM_020,2025-02-05,Weighted Snaive,76.4218051831993
STORE_01,ITEM_020,2025-02-06,Weighted Snaive,66.49776586237712
STORE_01,ITEM_020,2025-02-07,Weighted Snaive,65.95174262734585
STORE_01,ITEM_020,2025-02-08,Weighted Snaive,60.22877569258267
STORE_01,ITEM_020,2025-02-09,Weighted Snaive,72.88293118856123
STORE_01,ITEM_020,2025-02-10,Weighted Snaive,66.0840035746202
STORE_01,ITEM_020,2025-02-11,Weighted Snaive,63.78731009830205
STORE_01,ITEM_020,2025-02-12,Weighted Snaive,62.542448614834676
STORE_01,ITEM_020,2025-02-13,Weighted Snaive,71.04825737265415
STORE_01,ITEM_020,2025-02-14,Weighted Snaive,58.55406613047364
STORE_01,ITEM_020,2025-02-15,Weighted Snaive,72.40571939231457
STORE_01,ITEM_020,2025-02-16,Weighted Snaive,84.91510277033065
STORE_01,ITEM_020,2025-02-17,Weighted Snaive,87.3047363717605
STORE_01,ITEM_020,2025-02-18,Weighted Snaive,80.34941912421806
STORE_01,ITEM_020,2025-02-19,Weighted Snaive,71.60232350312779
STORE_01,ITEM_020,2025-02-20,Weighted Snaive,73.26452189454871
STORE_01,ITEM_020,2025-02-21,Weighted Snaive,62.81501340482574
STORE_01,ITEM_020,2025-02-22,Weighted Snaive,75.43342269883824
STORE_01,ITEM_020,2025-02-23,Weighted Snaive,66.32082216264523
STORE_01,ITEM_020,2025-02-24,Weighted Snaive,79.8632707774799
STORE_01,ITEM_020,2025-02-25,Weighted Snaive,78.98838248436104
STORE_01,ITEM_020,2025-02-26,Weighted Snaive,95.07238605898124
STORE_01,ITEM_020,2025-02-27,Weighted Snaive,88.05987488829312
STORE_01,ITEM_020,2025-02-28,Weighted Snaive,75.40929401251117
STORE_01,ITEM_020,2025-03-01,Weighted Snaive,78.81501340482572
STORE_01,ITEM_020,2025-03-02,Weighted Snaive,96.15192135835566
STORE_01,ITEM_020,2025-03-03,Weighted Snaive,94.81501340482573
STORE_01,ITEM_020,2025-03-04,Weighted Snaive,100.86773905272565
STORE_01,ITEM_020,2025-03-05,Weighted Snaive,57.734584450402146
STORE_01,ITEM_020,2025-03-06,Weighted Snaive,61.18051831992851
STORE_01,ITEM_020,2025-03-07,Weighted Snaive,68.36550491510278
STORE_01,ITEM_020,2025-03-08,Weighted Snaive,56.0402144772118
STORE_01,ITEM_020,2025-03-09,Weighted Snaive,73.34495084897229
STORE_01,ITEM_020,2025-03-10,Weighted Snaive,97.78284182305629
STORE_01,ITEM_020,2025-03-11,Weighted Snaive,101.57462019660412
STORE_01,ITEM_020,2025-03-12,Weighted Snaive,90.90795352993744
STORE_01,ITEM_020,2025-03-13,Weighted Snaive,71.24486148346739
STORE_01,ITEM_020,2025-03-14,Weighted Snaive,64.75871313672923
STORE_01,ITEM_020,2025-03-15,Weighted Snaive,76.02055406613047
STORE_01,ITEM_020,2025-03-16,Weighted Snaive,82.99553172475423
STORE_01,ITEM_020,2025-03-17,Weighted Snaive,95.55406613047364
STORE_01,ITEM_020,2025-03-18,Weighted Snaive,87.71492403932083
STORE_01,ITEM_020,2025-03-19,Weighted Snaive,88.85165326184092
STORE_01,ITEM_020,2025-03-20,Weighted Snaive,86.42537980339588
STORE_01,ITEM_020,2025-03-21,Weighted Snaive,77.54155495978551
STORE_01,ITEM_020,2025-03-22,Weighted Snaive,75.51385165326184
STORE_01,ITEM_020,2025-03-23,Weighted Snaive,75.11260053619303
STORE_01,ITEM_020,2025-03-24,Weighted Snaive,97.27256478999107
STORE_01,ITEM_020,2025-03-25,Weighted Snaive,83.98838248436104
STORE_01,ITEM_020,2025-03-26,Weighted Snaive,79.34941912421806
STORE_01,ITEM_020,2025-03-27,Weighted Snaive,87.27256478999105
STORE_01,ITEM_020,2025-03-28,Weighted Snaive,73.72296693476319
STORE_01,ITEM_020,2025-03-29,Weighted Snaive,75.02412868632707
STORE_01,ITEM_020,2025-03-30,Weighted Snaive,67.99553172475424
STORE_01,ITEM_020,2025-03-31,Weighted Snaive,94.44950848972297
STORE_01,ITEM_020,2025-04-01,Weighted Snaive,88.88382484361036
STORE_01,ITEM_020,2025-04-02,Weighted Snaive,88.63449508489724
STORE_01,ITEM_020,2025-04-03,Weighted Snaive,76.97587131367293
STORE_01,ITEM_020,2025-04-04,Weighted Snaive,76.93208221626452
STORE_01,ITEM_020,2025-04-05,Weighted Snaive,87.12868632707774
STORE_01,ITEM_020,2025-04-06,Weighted Snaive,89.64164432529044
STORE_01,ITEM_020,2025-04-07,Weighted Snaive,88.67024128686326
STORE_01,ITEM_020,2025-04-08,Weighted Snaive,85.07238605898124
STORE_01,ITEM_020,2025-04-09,Weighted Snaive,92.00000000000001
STORE_01,ITEM_020,2025-04-10,Weighted Snaive,60.91152815013406
STORE_01,ITEM_020,2025-04-11,Weighted Snaive,82.73458445040214
STORE_01,ITEM_020,2025-04-12,Weighted Snaive,74.16443252904381
STORE_01,ITEM_020,2025-04-13,Weighted Snaive,79.44950848972297
STORE_01,ITEM_020,2025-04-14,Weighted Snaive,85.49776586237712
STORE_01,ITEM_020,2025-04-15,Weighted Snaive,98.57015192135836
STORE_01,ITEM_020,2025-04-16,Weighted Snaive,79.47006255585345
STORE_01,ITEM_020,2025-04-17,Weighted Snaive,68.31367292225201
STORE_01,ITEM_020,2025-04-18,Weighted Snaive,58.29311885612154
STORE_01,ITEM_020,2025-04-19,Weighted Snaive,80.65415549597856
STORE_01,ITEM_020,2025-04-20,Weighted Snaive,87.26899016979446
STORE_01,ITEM_020,2025-04-21,Weighted Snaive,89.11170688114389
STORE_01,ITEM_020,2025-04-22,Weighted Snaive,70.562109025916
STORE_01,ITEM_020,2025-04-23,Weighted Snaive,87.16085790884719
STORE_01,ITEM_020,2025-04-24,Weighted Snaive,73.8632707774799
STORE_01,ITEM_020,2025-04-25,Weighted Snaive,83.89544235924933
STORE_01,ITEM_020,2025-04-26,Weighted Snaive,81.58623771224308
STORE_01,ITEM_020,2025-04-27,Weighted Snaive,70.6988382484361
STORE_01,ITEM_020,2025-04-28,Weighted Snaive,90.58176943699732
STORE_01,ITEM_020,2025-04-29,Weighted Snaive,98.40571939231457
STORE_01,ITEM_020,2025-04-30,Weighted Snaive,96.12868632707774
STORE_01,ITEM_020,2025-05-01,Weighted Snaive,89.06791778373548
STORE_01,ITEM_020,2025-05-02,Weighted Snaive,62.3413762287757
STORE_01,ITEM_020,2025-05-03,Weighted Snaive,76.26899016979446
STORE_01,ITEM_020,2025-05-04,Weighted Snaive,83.85522788203754
STORE_01,ITEM_020,2025-05-05,Weighted Snaive,91.58176943699732
STORE_01,ITEM_020,2025-05-06,Weighted Snaive,76.15638963360142
STORE_01,ITEM_020,2025-05-07,Weighted Snaive,76.44593386952637
STORE_01,ITEM_020,2025-05-08,Weighted Snaive,63.71849865951743
STORE_01,ITEM_020,2025-05-09,Weighted Snaive,72.6586237712243
STORE_01,ITEM_020,2025-05-10,Weighted Snaive,87.87131367292226
STORE_01,ITEM_020,2025-05-11,Weighted Snaive,84.9034852546917
STORE_01,ITEM_020,2025-05-12,Weighted Snaive,98.78641644325292
STORE_01,ITEM_020,2025-05-13,Weighted Snaive,61.98391420911529
STORE_01,ITEM_020,2025-05-14,Weighted Snaive,63.771224307417334
STORE_01,ITEM_020,2025-05-15,Weighted Snaive,70.92761394101878
STORE_01,ITEM_020,2025-05-16,Weighted Snaive,72.81501340482573
STORE_01,ITEM_020,2025-05-17,Weighted Snaive,58.10455764075066
STORE_01,ITEM_020,2025-05-18,Weighted Snaive,74.81501340482573
STORE_01,ITEM_020,2025-05-19,Weighted Snaive,84.58176943699732
STORE_01,ITEM_020,2025-05-20,Weighted Snaive,69.11617515638963
STORE_01,ITEM_020,2025-05-21,Weighted Snaive,47.983914209115284
STORE_01,ITEM_020,2025-05-22,Weighted Snaive,66.53798033958893
STORE_01,ITEM_020,2025-05-23,Weighted Snaive,74.01161751563896
STORE_01,ITEM_020,2025-05-24,Weighted Snaive,70.22877569258266
STORE_01,ITEM_020,2025-05-25,Weighted Snaive,71.8632707774799
STORE_01,ITEM_020,2025-05-26,Weighted Snaive,84.85075960679178
STORE_01,ITEM_020,2025-05-27,Weighted Snaive,90.28507596067918
STORE_01,ITEM_020,2025-05-28,Weighted Snaive,91.64700625558534
STORE_01,ITEM_020,2025-05-29,Weighted Snaive,69.23681858802502
STORE_01,ITEM_020,2025-05-30,Weighted Snaive,64.2207327971403
STORE_01,ITEM_020,2025-05-31,Weighted Snaive,60.86327077747989
STORE_01,ITEM_020,2025-06-01,Weighted Snaive,79.8668453976765
STORE_01,ITEM_020,2025-06-02,Weighted Snaive,69.27256478999108
STORE_01,ITEM_020,2025-06-03,Weighted Snaive,75.98748882931189
STORE_01,ITEM_020,2025-06-04,Weighted Snaive,74.32529043789098
STORE_01,ITEM_020,2025-06-05,Weighted Snaive,52.62645218945487
STORE_01,ITEM_020,2025-06-06,Weighted Snaive,65.2207327971403
STORE_01,ITEM_020,2025-06-07,Weighted Snaive,70.09204647006256
STORE_01,ITEM_020,2025-06-08,Weighted Snaive,68.57015192135835
STORE_01,ITEM_020,2025-06-09,Weighted Snaive,62.43342269883824
STORE_01,ITEM_020,2025-06-10,Weighted Snaive,74.44950848972297
STORE_01,ITEM_020,2025-06-11,Weighted Snaive,62.96782841823056
STORE_01,ITEM_020,2025-06-12,Weighted Snaive,61.00000000000001
STORE_01,ITEM_020,2025-06-13,Weighted Snaive,61.79892761394101
STORE_01,ITEM_020,2025-06-14,Weighted Snaive,62.5218945487042
STORE_01,ITEM_020,2025-06-15,Weighted Snaive,80.26452189454871
STORE_01,ITEM_020,2025-06-16,Weighted Snaive,58.10008936550491
STORE_01,ITEM_020,2025-06-17,Weighted Snaive,57.739052725647895
STORE_01,ITEM_020,2025-06-18,Weighted Snaive,65.58623771224308
STORE_01,ITEM_020,2025-06-19,Weighted Snaive,60.0840035746202
STORE_01,ITEM_020,2025-06-20,Weighted Snaive,59.839142091152816
STORE_01,ITEM_020,2025-06-21,Weighted Snaive,61.293118856121545
STORE_01,ITEM_020,2025-06-22,Weighted Snaive,69.04378909740839
STORE_01,ITEM_020,2025-06-23,Weighted Snaive,60.152815013404826
STORE_01,ITEM_020,2025-06-24,Weighted Snaive,51.69079535299374
STORE_01,ITEM_020,2025-06-25,Weighted Snaive,63.301161751563896
STORE_01,ITEM_020,2025-06-26,Weighted Snaive,68.6988382484361
STORE_01,ITEM_020,2025-06-27,Weighted Snaive,50.31724754244861
STORE_01,ITEM_020,2025-06-28,Weighted Snaive,55.53798033958892
STORE_01,ITEM_020,2025-06-29,Weighted Snaive,78.11617515638962
STORE_01,ITEM_020,2025-06-30,Weighted Snaive,65.4816800714924
STORE_01,ITEM_020,2025-07-01,Weighted Snaive,75.65058087578194
STORE_01,ITEM_020,2025-07-02,Weighted Snaive,65.24932975871313
STORE_01,ITEM_020,2025-07-03,Weighted Snaive,55.2207327971403
STORE_01,ITEM_020,2025-07-04,Weighted Snaive,55.57819481680071
STORE_01,ITEM_020,2025-07-05,Weighted Snaive,50.18856121537087
STORE_01,ITEM_020,2025-07-06,Weighted Snaive,57.228775692582666
