date,actual,store_id,item_id,SES,Moving Average,TES,Weighted Snaive,Growth Snaive,Weighted AOA,sARIMA,STLF,Theta,Simple Snaive
2024-07-01,68,STORE_01,ITEM_020,,,174.57473128412292,73.41733690795353,,,69.8337708044276,-0.013157241935297576,,93.0
2024-07-02,44,STORE_01,ITEM_020,,,177.62749649458715,76.69079535299375,,,68.9110543884681,-0.013157241935297576,,76.0
2024-07-03,67,STORE_01,ITEM_020,,,178.78026812494008,50.0402144772118,,,70.57945499141938,-0.013157241935297576,,46.0
2024-07-04,57,STORE_01,ITEM_020,,,176.85392559222956,52.879356568364614,,,69.51915261133172,-0.013157241935297576,,64.0
2024-07-05,68,STORE_01,ITEM_020,,,178.40903808795255,43.44593386952637,,,68.89106527974884,-0.013157241935297576,,33.0
2024-07-06,60,STORE_01,ITEM_020,,,183.8119313893793,48.75871313672922,,,71.37648523946154,-0.013157241935297576,,65.0
2024-07-07,70,STORE_01,ITEM_020,,,181.2203379674633,57.89097408400358,,,68.7705615330627,-0.013157241935297576,,87.0
2024-07-08,75,STORE_01,ITEM_020,,,179.5994517720869,57.48972296693476,,,69.6526137918837,-0.013157241935297576,,69.0
2024-07-09,48,STORE_01,ITEM_020,,,184.3487798324852,55.554066130473636,,,70.54424982861478,-0.013157241935297576,,56.0
2024-07-10,53,STORE_01,ITEM_020,,,180.37415852827232,56.67470956210902,,,70.0915414906737,-0.013157241935297576,,50.0
2024-07-11,70,STORE_01,ITEM_020,,,182.96405408981164,44.172475424486144,,,71.60941878711762,-0.013157241935297576,,53.0
2024-07-12,67,STORE_01,ITEM_020,,,184.44468519712518,48.31724754244862,,,70.58195282356895,-0.013157241935297576,,45.0
2024-07-13,72,STORE_01,ITEM_020,,,184.8427958367006,42.70688114387846,,,70.0020137226154,-0.013157241935297576,,38.0
2024-07-14,61,STORE_01,ITEM_020,,,185.17646802842137,50.64611260053619,,,69.07929730665579,-0.013157241935297576,,80.0
2024-07-15,67,STORE_01,ITEM_020,,,187.77369762606045,65.1644325290438,,,70.74769790960713,-0.013157241935297576,,74.0
2024-07-16,69,STORE_01,ITEM_020,,,188.26639923807343,68.06791778373548,,,69.68739552951942,-0.013157241935297576,,94.0
2024-07-17,52,STORE_01,ITEM_020,,,190.8591540368787,57.39320822162645,,,69.05930819793664,-0.013157241935297576,,76.0
2024-07-18,46,STORE_01,ITEM_020,,,187.11657705312084,49.36907953529938,,,71.54472815764935,-0.013157241935297576,,71.0
2024-07-19,49,STORE_01,ITEM_020,,,189.56809607475023,42.65058087578195,,,68.93880445125059,-0.013157241935297576,,51.0
2024-07-20,66,STORE_01,ITEM_020,,,188.34244092593684,46.52993744414656,,,69.82085671007152,-0.013157241935297576,,56.0
2024-07-21,60,STORE_01,ITEM_020,,,190.8153163952739,57.18051831992851,,,70.7124927468025,-0.013157241935297576,,69.0
2024-07-22,54,STORE_01,ITEM_020,,,192.80346026298827,66.20822162645219,,,70.25978440886145,-0.013157241935297576,,97.0
2024-07-23,62,STORE_01,ITEM_020,,,189.5824081099455,54.42537980339589,,,71.77766170530525,-0.013157241935297576,,74.0
2024-07-24,53,STORE_01,ITEM_020,,,191.30068878366805,54.983914209115284,,,70.75019574175668,-0.013157241935297576,,64.0
2024-07-25,54,STORE_01,ITEM_020,,,190.59868582687704,60.54155495978552,,,70.17025664080316,-0.013157241935297576,,95.0
2024-07-26,50,STORE_01,ITEM_020,,,193.3909309379586,53.40929401251117,,,69.24754022484356,-0.013157241935297576,,74.0
2024-07-27,64,STORE_01,ITEM_020,,,191.75064591647663,43.244861483467375,,,70.9159408277949,-0.013157241935297576,,50.0
2024-07-28,56,STORE_01,ITEM_020,,,194.14060029277434,52.019660411081325,,,69.8556384477072,-0.013157241935297576,,71.0
2024-07-29,44,STORE_01,ITEM_020,,,195.1432038976523,50.15638963360143,,,69.22755111612442,-0.013157241935297576,,57.0
2024-07-30,60,STORE_01,ITEM_020,,,196.81130746683067,47.94816800714924,,,71.7129710758371,-0.013157241935297576,,32.0
2024-07-31,50,STORE_01,ITEM_020,,,192.2827778913079,46.04021447721179,,,69.10704736943833,-0.013157241935297576,,45.0
2024-08-01,41,STORE_01,ITEM_020,,,195.3355431017721,38.594280607685434,,,69.98909962825927,-0.013157241935297576,,47.0
2024-08-02,60,STORE_01,ITEM_020,,,196.48831473212502,37.0402144772118,,,70.88073566499027,-0.013157241935297576,,35.0
2024-08-03,38,STORE_01,ITEM_020,,,194.56197219941453,44.90348525469169,,,70.42802732704922,-0.013157241935297576,,51.0
2024-08-04,48,STORE_01,ITEM_020,,,196.1170846951375,49.80697050938338,,,71.94590462349304,-0.013157241935297576,,62.0
2024-08-05,38,STORE_01,ITEM_020,,,201.51997799656425,52.10813226094727,,,70.91843865994446,-0.013157241935297576,,59.0
2024-08-06,47,STORE_01,ITEM_020,,,198.92838457464825,47.35746201966041,,,70.33849955899093,-0.013157241935297576,,52.0
2024-08-07,42,STORE_01,ITEM_020,,,197.30749837927186,43.89186773905273,,,69.41578314303133,-0.013157241935297576,,29.0
2024-08-08,38,STORE_01,ITEM_020,,,202.05682643967017,41.83914209115281,,,71.08418374598267,-0.013157241935297576,,53.0
2024-08-09,52,STORE_01,ITEM_020,,,198.08220513545726,43.975871313672926,,,70.02388136589497,-0.013157241935297576,,43.0
2024-08-10,45,STORE_01,ITEM_020,,,200.6721006969966,39.983914209115284,,,69.39579403431219,-0.013157241935297576,,44.0
2024-08-11,82,STORE_01,ITEM_020,,,202.15273180431012,49.45755138516533,,,71.88121399402488,-0.013157241935297576,,64.0
2024-08-12,39,STORE_01,ITEM_020,,,202.55084244388553,51.196604110813226,,,69.2752902876261,-0.013157241935297576,,57.0
2024-08-13,59,STORE_01,ITEM_020,,,202.8845146356063,45.00804289544236,,,70.15734254644705,-0.013157241935297576,,47.0
2024-08-14,35,STORE_01,ITEM_020,,,205.48174423324542,36.68275245755139,,,71.04897858317803,-0.013157241935297576,,38.0
2024-08-15,38,STORE_01,ITEM_020,,,205.9744458452584,33.9597855227882,,,70.59627024523697,-0.013157241935297576,,35.0
2024-08-16,47,STORE_01,ITEM_020,,,208.56720064406363,35.63449508489723,,,72.11414754168078,-0.013157241935297576,,34.0
2024-08-17,36,STORE_01,ITEM_020,,,204.8246236603058,39.52993744414656,,,71.0866815781322,-0.013157241935297576,,46.0
2024-08-18,62,STORE_01,ITEM_020,,,207.27614268193517,34.61840929401251,,,70.50674247717869,-0.013157241935297576,,33.0
2024-08-19,31,STORE_01,ITEM_020,,,206.05048753312178,41.49776586237712,,,69.58402606121909,-0.013157241935297576,,52.0
2024-08-20,44,STORE_01,ITEM_020,,,208.52336300245884,41.92761394101876,,,71.25242666417043,-0.013157241935297576,,46.0
2024-08-21,53,STORE_01,ITEM_020,,,210.51150687017324,46.41376228775692,,,70.19212428408272,-0.013157241935297576,,43.0
2024-08-22,43,STORE_01,ITEM_020,,,207.29045471713047,39.61840929401251,,,69.56403695249995,-0.013157241935297576,,41.0
2024-08-23,40,STORE_01,ITEM_020,,,209.008735390853,34.586237712243076,,,72.04945691221263,-0.013157241935297576,,39.0
2024-08-24,74,STORE_01,ITEM_020,,,208.306732434062,38.301161751563896,,,69.44353320581386,-0.013157241935297576,,42.0
2024-08-25,44,STORE_01,ITEM_020,,,211.09897754514353,39.75067024128686,,,70.3255854646348,-0.013157241935297576,,58.0
2024-08-26,24,STORE_01,ITEM_020,,,209.45869252366157,41.43342269883825,,,71.21722150136577,-0.013157241935297576,,57.0
2024-08-27,39,STORE_01,ITEM_020,,,211.84864689995928,35.7792672028597,,,70.76451316342472,-0.013157241935297576,,21.0
2024-08-28,66,STORE_01,ITEM_020,,,212.85125050483728,35.34941912421805,,,72.28239045986854,-0.013157241935297576,,33.0
2024-08-29,46,STORE_01,ITEM_020,,,214.51935407401564,35.69079535299374,,,71.25492449631997,-0.013157241935297576,,36.0
2024-08-30,49,STORE_01,ITEM_020,,,209.99082449849283,37.92761394101877,,,70.67498539536645,-0.013157241935297576,,41.0
2024-08-31,48,STORE_01,ITEM_020,,,213.04358970895706,36.67470956210902,,,69.75226897940685,-0.013157241935297576,,36.0
2024-09-01,68,STORE_01,ITEM_020,,,214.19636133930996,33.25290437890974,,,71.42066958235819,-0.013157241935297576,,42.0
2024-09-02,44,STORE_01,ITEM_020,,,212.27001880659947,38.59428060768543,,,70.36036720227048,-0.013157241935297576,,45.0
2024-09-03,35,STORE_01,ITEM_020,,,213.82513130232246,37.87131367292225,,,69.7322798706877,-0.013157241935297576,,46.0
2024-09-04,37,STORE_01,ITEM_020,,,219.22802460374922,37.64253798033959,,,72.21769983040039,-0.013157241935297576,,44.0
2024-09-05,41,STORE_01,ITEM_020,,,216.63643118183322,36.626452189454874,,,69.61177612400162,-0.013157241935297576,,41.0
2024-09-06,34,STORE_01,ITEM_020,,,215.0155449864568,31.610366398570154,,,70.49382838282256,-0.013157241935297576,,32.0
2024-09-07,55,STORE_01,ITEM_020,,,219.76487304685512,33.73100983020554,,,71.38546441955353,-0.013157241935297576,,31.0
2024-09-08,66,STORE_01,ITEM_020,,,215.7902517426422,29.11617515638963,,,70.93275608161248,-0.013157241935297576,,43.0
2024-09-09,40,STORE_01,ITEM_020,,,218.38014730418155,38.49776586237712,,,72.4506333780563,-0.013157241935297576,,49.0
2024-09-10,34,STORE_01,ITEM_020,,,219.8607784114951,35.21268990169795,,,71.42316741450773,-0.013157241935297576,,39.0
2024-09-11,53,STORE_01,ITEM_020,,,220.2588890510705,33.201072386058975,,,70.8432283135542,-0.013157241935297576,,25.0
2024-09-12,31,STORE_01,ITEM_020,,,220.59256124279128,39.586237712243076,,,69.92051189759461,-0.013157241935297576,,40.0
2024-09-13,40,STORE_01,ITEM_020,,,223.18979084043036,26.959785522788206,,,71.58891250054594,-0.013157241935297576,,33.0
2024-09-14,44,STORE_01,ITEM_020,,,223.68249245244334,28.943699731903486,,,70.52861012045824,-0.013157241935297576,,28.0
2024-09-15,52,STORE_01,ITEM_020,,,226.27524725124857,37.911528150134046,,,69.90052278887546,-0.013157241935297576,,48.0
2024-09-16,37,STORE_01,ITEM_020,,,222.53267026749074,41.82305630026809,,,72.38594274858815,-0.013157241935297576,,52.0
2024-09-17,32,STORE_01,ITEM_020,,,224.98418928912014,42.45397676496872,,,69.78001904218938,-0.013157241935297576,,42.0
2024-09-18,31,STORE_01,ITEM_020,,,223.75853414030675,29.381590705987488,,,70.66207130101031,-0.013157241935297576,,30.0
2024-09-19,38,STORE_01,ITEM_020,,,226.2314096096438,35.658623771224306,,,71.55370733774129,-0.013157241935297576,,35.0
2024-09-20,26,STORE_01,ITEM_020,,,228.21955347735818,30.562109025915998,,,71.10099899980024,-0.013157241935297576,,38.0
2024-09-21,48,STORE_01,ITEM_020,,,224.9985013243154,30.17247542448615,,,72.61887629624405,-0.013157241935297576,,44.0
2024-09-22,46,STORE_01,ITEM_020,,,226.71678199803793,35.18856121537087,,,71.59141033269549,-0.013157241935297576,,51.0
2024-09-23,39,STORE_01,ITEM_020,,,226.01477904124695,39.8230563002681,,,71.01147123174196,-0.013157241935297576,,51.0
2024-09-24,50,STORE_01,ITEM_020,,,228.8070241523285,34.722966934763186,,,70.08875481578237,-0.013157241935297576,,29.0
2024-09-25,38,STORE_01,ITEM_020,,,227.16673913084654,39.943699731903486,,,71.7571554187337,-0.013157241935297576,,41.0
2024-09-26,37,STORE_01,ITEM_020,,,229.55669350714425,31.967828418230564,,,70.696853038646,-0.013157241935297576,,38.0
2024-09-27,32,STORE_01,ITEM_020,,,230.55929711202222,31.08847184986595,,,70.06876570706322,-0.013157241935297576,,26.0
2024-09-28,50,STORE_01,ITEM_020,,,232.22740068120058,29.626452189454866,,,72.55418566677591,-0.013157241935297576,,32.0
2024-09-29,53,STORE_01,ITEM_020,,,227.69887110567777,36.268990169794456,,,69.94826196037714,-0.013157241935297576,,44.0
2024-09-30,38,STORE_01,ITEM_020,,,230.75163631614203,40.903485254691695,,,70.83031421919807,-0.013157241935297576,,44.0
2024-10-01,38,STORE_01,ITEM_020,,,231.90440794649493,27.349419124218052,,,71.72195025592904,-0.013157241935297576,,21.0
2024-10-02,22,STORE_01,ITEM_020,,,229.97806541378444,31.437890974084002,,,71.269241917988,-0.013157241935297576,,26.0
2024-10-03,31,STORE_01,ITEM_020,,,231.5331779095074,34.22073279714031,,,72.78711921443181,-0.013157241935297576,,42.0
2024-10-04,30,STORE_01,ITEM_020,,,236.93607121093416,25.2609472743521,,,71.75965325088325,-0.013157241935297576,,27.0
2024-10-05,43,STORE_01,ITEM_020,,,234.34447778901816,32.529937444146555,,,71.17971414992972,-0.013157241935297576,,45.0
2024-10-06,62,STORE_01,ITEM_020,,,232.72359159364174,34.97587131367292,,,70.25699773397012,-0.013157241935297576,,37.0
2024-10-07,37,STORE_01,ITEM_020,,,237.47291965404008,29.220732797140304,,,71.92539833692146,-0.013157241935297576,,34.0
2024-10-08,46,STORE_01,ITEM_020,,,233.49829834982717,41.03217158176943,,,70.86509595683376,-0.013157241935297576,,36.0
2024-10-09,36,STORE_01,ITEM_020,,,236.08819391136652,35.61036639857015,,,70.23700862525098,-0.013157241935297576,,45.0
2024-10-10,42,STORE_01,ITEM_020,,,237.56882501868003,26.626452189454874,,,72.72242858496367,-0.013157241935297576,,31.0
2024-10-11,31,STORE_01,ITEM_020,,,237.96693565825544,35.31724754244861,,,70.1165048785649,-0.013157241935297576,,33.0
2024-10-12,53,STORE_01,ITEM_020,,,238.30060784997622,35.51385165326183,,,70.99855713738583,-0.013157241935297576,,45.0
2024-10-13,44,STORE_01,ITEM_020,,,240.8978374476153,33.18051831992851,,,71.8901931741168,-0.013157241935297576,,43.0
2024-10-14,32,STORE_01,ITEM_020,,,241.3905390596283,45.73458445040214,,,71.43748483617576,-0.013157241935297576,,62.0
2024-10-15,34,STORE_01,ITEM_020,,,243.98329385843354,42.911528150134046,,,72.95536213261957,-0.013157241935297576,,45.0
2024-10-16,41,STORE_01,ITEM_020,,,240.2407168746757,35.731009830205544,,,71.927896169071,-0.013157241935297576,,36.0
2024-10-17,44,STORE_01,ITEM_020,,,242.69223589630508,27.333333333333336,,,71.34795706811748,-0.013157241935297576,,28.0
2024-10-18,37,STORE_01,ITEM_020,,,241.4665807474917,27.268990169794463,,,70.42524065215788,-0.013157241935297576,,30.0
2024-10-19,63,STORE_01,ITEM_020,,,243.93945621682875,31.650580875781948,,,72.09364125510922,-0.013157241935297576,,33.0
2024-10-20,53,STORE_01,ITEM_020,,,245.92760008454312,33.79892761394102,,,71.03333887502151,-0.013157241935297576,,49.0
2024-10-21,44,STORE_01,ITEM_020,,,242.70654793150038,47.43342269883826,,,70.40525154343874,-0.013157241935297576,,64.0
2024-10-22,41,STORE_01,ITEM_020,,,244.4248286052229,41.12064343163539,,,72.89067150315142,-0.013157241935297576,,34.0
2024-10-23,34,STORE_01,ITEM_020,,,243.72282564843192,28.967828418230564,,,70.28474779675265,-0.013157241935297576,,30.0
2024-10-24,39,STORE_01,ITEM_020,,,246.51507075951343,26.72296693476318,,,71.16680005557359,-0.013157241935297576,,21.0
2024-10-25,39,STORE_01,ITEM_020,,,244.87478573803148,37.228775692582666,,,72.05843609230456,-0.013157241935297576,,48.0
2024-10-26,33,STORE_01,ITEM_020,,,247.2647401143292,37.88739946380697,,,71.60572775436351,-0.013157241935297576,,46.0
2024-10-27,56,STORE_01,ITEM_020,,,248.2673437192072,42.10813226094727,,,73.12360505080733,-0.013157241935297576,,63.0
2024-10-28,40,STORE_01,ITEM_020,,,249.93544728838555,45.50580875781948,,,72.09613908725876,-0.013157241935297576,,54.0
2024-10-29,35,STORE_01,ITEM_020,,,245.40691771286274,37.771224307417334,,,71.51619998630524,-0.013157241935297576,,36.0
2024-10-30,35,STORE_01,ITEM_020,,,248.45968292332697,41.373547810545126,,,70.59348357034564,-0.013157241935297576,,41.0
2024-10-31,38,STORE_01,ITEM_020,,,249.61245455367987,30.048257372654152,,,72.26188417329698,-0.013157241935297576,,23.0
2024-11-01,47,STORE_01,ITEM_020,,,247.68611202096938,38.00804289544236,,,71.20158179320927,-0.013157241935297576,,37.0
2024-11-02,53,STORE_01,ITEM_020,,,249.24122451669234,37.196604110813226,,,70.5734944616265,-0.013157241935297576,,51.0
2024-11-03,43,STORE_01,ITEM_020,,,254.64411781811913,44.457551385165324,,,73.05891442133918,-0.013157241935297576,,61.0
2024-11-04,40,STORE_01,ITEM_020,,,252.05252439620313,41.562109025916,,,70.45299071494041,-0.013157241935297576,,49.0
2024-11-05,29,STORE_01,ITEM_020,,,250.4316382008267,48.96782841823057,,,71.33504297376135,-0.013157241935297576,,47.0
2024-11-06,47,STORE_01,ITEM_020,,,255.18096626122502,35.60232350312779,,,72.22667901049232,-0.013157241935297576,,37.0
2024-11-07,40,STORE_01,ITEM_020,,,251.2063449570121,35.93565683646112,,,71.77397067255127,-0.013157241935297576,,40.0
2024-11-08,37,STORE_01,ITEM_020,,,253.79624051855146,44.06434316353887,,,73.29184796899509,-0.013157241935297576,,42.0
2024-11-09,57,STORE_01,ITEM_020,,,255.27687162586497,36.847184986595174,,,72.26438200544652,-0.013157241935297576,,44.0
2024-11-10,47,STORE_01,ITEM_020,,,255.6749822654404,45.01966041108132,,,71.684442904493,-0.013157241935297576,,70.0
2024-11-11,32,STORE_01,ITEM_020,,,256.0086544571612,40.97587131367292,,,70.7617264885334,-0.013157241935297576,,43.0
2024-11-12,41,STORE_01,ITEM_020,,,258.60588405480024,46.67470956210902,,,72.43012709148474,-0.013157241935297576,,47.0
2024-11-13,50,STORE_01,ITEM_020,,,259.0985856668132,42.38963360142985,,,71.36982471139703,-0.013157241935297576,,41.0
2024-11-14,49,STORE_01,ITEM_020,,,261.6913404656185,37.0,,,70.74173737981425,-0.013157241935297576,,34.0
2024-11-15,32,STORE_01,ITEM_020,,,257.9487634818606,40.38159070598749,,,73.22715733952694,-0.013157241935297576,,35.0
2024-11-16,75,STORE_01,ITEM_020,,,260.4002825034901,34.0402144772118,,,70.62123363312817,-0.013157241935297576,,30.0
2024-11-17,57,STORE_01,ITEM_020,,,259.1746273546766,45.806970509383376,,,71.5032858919491,-0.013157241935297576,,62.0
2024-11-18,48,STORE_01,ITEM_020,,,261.6475028240137,50.774798927613936,,,72.39492192868008,-0.013157241935297576,,65.0
2024-11-19,58,STORE_01,ITEM_020,,,263.63564669172814,42.33333333333333,,,71.94221359073903,-0.013157241935297576,,40.0
2024-11-20,52,STORE_01,ITEM_020,,,260.4145945386853,44.698838248436104,,,73.46009088718284,-0.013157241935297576,,47.0
2024-11-21,43,STORE_01,ITEM_020,,,262.1328752124078,45.74709562109026,,,72.43262492363428,-0.013157241935297576,,47.0
2024-11-22,29,STORE_01,ITEM_020,,,261.43087225561686,39.911528150134046,,,71.85268582268075,-0.013157241935297576,,45.0
2024-11-23,80,STORE_01,ITEM_020,,,264.22311736669843,53.562109025916,,,70.92996940672116,-0.013157241935297576,,64.0
2024-11-24,81,STORE_01,ITEM_020,,,262.5828323452165,44.132260947274354,,,72.5983700096725,-0.013157241935297576,,57.0
2024-11-25,49,STORE_01,ITEM_020,,,264.9727867215141,46.879356568364614,,,71.53806762958479,-0.013157241935297576,,59.0
2024-11-26,43,STORE_01,ITEM_020,,,265.97539032639213,61.1769436997319,,,70.90998029800201,-0.013157241935297576,,47.0
2024-11-27,57,STORE_01,ITEM_020,,,267.6434938955705,44.437890974084,,,73.3954002577147,-0.013157241935297576,,42.0
2024-11-28,64,STORE_01,ITEM_020,,,263.1149643200477,43.742627345844504,,,70.78947655131593,-0.013157241935297576,,59.0
2024-11-29,49,STORE_01,ITEM_020,,,266.1677295305119,40.365504915102775,,,71.67152881013686,-0.013157241935297576,,39.0
2024-11-30,59,STORE_01,ITEM_020,,,267.32050116086486,36.594280607685434,,,72.56316484686783,-0.013157241935297576,,39.0
2024-12-01,72,STORE_01,ITEM_020,,,265.39415862815434,44.68632707774799,,,72.11045650892679,-0.013157241935297576,,66.0
2024-12-02,37,STORE_01,ITEM_020,,,266.94927112387734,50.702412868632706,,,73.6283338053706,-0.013157241935297576,,70.0
2024-12-03,52,STORE_01,ITEM_020,,,272.35216442530407,55.008042895442365,,,72.60086784182204,-0.013157241935297576,,56.0
2024-12-04,48,STORE_01,ITEM_020,,,269.76057100338807,41.60232350312779,,,72.02092874086851,-0.013157241935297576,,45.0
2024-12-05,50,STORE_01,ITEM_020,,,268.1396848080116,48.06434316353887,,,71.09821232490891,-0.013157241935297576,,44.0
2024-12-06,52,STORE_01,ITEM_020,,,272.88901286840996,37.236818588025024,,,72.76661292786025,-0.013157241935297576,,37.0
2024-12-07,98,STORE_01,ITEM_020,,,268.91439156419705,38.879356568364614,,,71.70631054777255,-0.013157241935297576,,47.0
2024-12-08,52,STORE_01,ITEM_020,,,271.5042871257364,55.93923145665773,,,71.07822321618977,-0.013157241935297576,,89.0
2024-12-09,76,STORE_01,ITEM_020,,,272.98491823304994,54.61036639857016,,,73.56364317590246,-0.013157241935297576,,57.0
2024-12-10,61,STORE_01,ITEM_020,,,273.38302887262535,62.373547810545126,,,70.95771946950369,-0.013157241935297576,,57.0
2024-12-11,51,STORE_01,ITEM_020,,,273.7167010643461,53.73100983020554,,,71.83977172832462,-0.013157241935297576,,54.0
2024-12-12,65,STORE_01,ITEM_020,,,276.31393066198524,52.88739946380698,,,72.7314077650556,-0.013157241935297576,,58.0
2024-12-13,56,STORE_01,ITEM_020,,,276.8066322739982,50.93565683646113,,,72.27869942711455,-0.013157241935297576,,56.0
